162 -80.0422 -42.1592 -41.6772 -41.6772 -6.3502 -4.8672 -0.9962 1.5078 1.5078 2.8758 16.7148 16.7148
163 -80.0392 -42.1792 -41.6862 -41.6862 -6.3242 -4.9322 -0.9012 1.6428 1.6428 2.9268 16.4758 16.4758
164 -80.0362 -42.1992 -41.6942 -41.6942 -6.3072 -4.9962 -0.7942 1.7798 1.7798 2.9778 16.2358 16.2358
165 -80.0342 -42.2192 -41.7022 -41.7022 -6.2972 -5.0572 -0.6742 1.9178 1.9178 3.0278 15.9948 15.9948
166 -80.0312 -42.2382 -41.7092 -41.7092 -6.2942 -5.1162 -0.5442 2.0558 2.0558 3.0778 15.7528 15.7528
167 -80.0282 -42.2562 -41.7172 -41.7172 -6.2982 -5.1742 -0.4032 2.1958 2.1958 3.1258 15.5128 15.5128
168 -80.0262 -42.2742 -41.7242 -41.7242 -6.3062 -5.2292 -0.2532 2.3358 2.3358 3.1738 15.2728 15.2728
169 -80.0232 -42.2912 -41.7312 -41.7312 -6.3192 -5.2822 -0.0962 2.4768 2.4768 3.2198 15.0358 15.0358
170 -80.0212 -42.3082 -41.7382 -41.7382 -6.3362 -5.3322 0.0688 2.6168 2.6168 3.2648 14.8008 14.8008
171 -80.0192 -42.3242 -41.7442 -41.7442 -6.3572 -5.3812 0.2378 2.7568 2.7568 3.3088 14.5698 14.5698
172 -80.0172 -42.3392 -41.7512 -41.7512 -6.3792 -5.4272 0.4128 2.8958 2.8958 3.3508 14.3428 14.3428
173 -80.0142 -42.3542 -41.7572 -41.7572 -6.4032 -5.4712 0.5898 3.0338 3.0338 3.3918 14.1208 14.1208
174 -80.0122 -42.3672 -41.7622 -41.7622 -6.4292 -5.5122 0.7688 3.1708 3.1708 3.4308 13.9038 13.9038
175 -80.0102 -42.3802 -41.7682 -41.7682 -6.4552 -5.5522 0.9488 3.3048 3.3048 3.4688 13.6928 13.6928
176 -80.0082 -42.3922 -41.7732 -41.7732 -6.4812 -5.5882 1.1278 3.4368 3.4368 3.5038 13.4898 13.4898
177 -80.0072 -42.4042 -41.7782 -41.7782 -6.5072 -5.6232 1.3058 3.5378 3.5648 3.5648 13.2938 13.2938
178 -80.0052 -42.4142 -41.7822 -41.7822 -6.5332 -5.6542 1.4788 3.5688 3.6888 3.6888 13.1068 13.1068
179 -80.0042 -42.4242 -41.7862 -41.7862 -6.5572 -5.6842 1.6478 3.5978 3.8078 3.8078 12.9288 12.9288
180 -80.0022 -42.4332 -41.7902 -41.7902 -6.5812 -5.7102 1.8108 3.6248 3.9218 3.9218 12.7618 12.7618
181 -80.0012 -42.4422 -41.7932 -41.7932 -6.6032 -5.7352 1.9648 3.6498 4.0288 4.0288 12.6058 12.6058
182 -80.0002 -42.4492 -41.7962 -41.7962 -6.6232 -5.7572 2.1088 3.6728 4.1278 4.1278 12.4628 12.4628
183 -79.9992 -42.4562 -41.7992 -41.7992 -6.6412 -5.7762 2.2418 3.6928 4.2188 4.2188 12.3328 12.3328
184 -79.9982 -42.4622 -41.8022 -41.8022 -6.6572 -5.7932 2.3618 3.7098 4.2998 4.2998 12.2178 12.2178
185 -79.9982 -42.4672 -41.8042 -41.8042 -6.6712 -5.8072 2.4668 3.7248 4.3708 4.3708 12.1178 12.1178
186 -79.9972 -42.4712 -41.8052 -41.8052 -6.6822 -5.8182 2.5548 3.7368 4.4308 4.4308 12.0348 12.0348
187 -79.9972 -42.4742 -41.8072 -41.8072 -6.6912 -5.8272 2.6248 3.7458 4.4778 4.4778 11.9688 11.9688
188 -79.9972 -42.4772 -41.8082 -41.8082 -6.6982 -5.8342 2.6758 3.7528 4.5118 4.5118 11.9218 11.9218
189 -79.9962 -42.4782 -41.8082 -41.8082 -6.7022 -5.8382 2.7068 3.7568 4.5328 4.5328 11.8928 11.8928
190 -79.9962 -42.4782 -41.8092 -41.8092 -6.7032 -5.8392 2.7178 3.7588 4.5398 4.5398 11.8838 11.8838
191 -79.9962 -42.4782 -41.8092 -41.8092 -6.7012 -5.8372 2.6938 3.7528 4.5398 4.5638 11.8598 11.8828
